#r_[m]          a_[-]          a_prime_[-]    Ct_[-]         Cq_[-]         Cp_[-]         cn_[-]         ct_[-]         phi_[deg]      alpha_[deg]    Cl_[-]         Cd_[-]         Pn_[N/m]       Pt_[N/m]       Vrel_[m/s]     Un_[m/s]       Ut_[m/s]       F_[-]          Re_[-]         Gamma_[m^2/s]  uia_[m/s]      uit_[m/s]      u_turb_[m/s]  
 8.5019079e+01  7.0389698e-04  3.1094821e-05  2.3437885e-03 -1.1812404e+01 -4.8621685e+01  1.1952700e-02 -2.3644872e-03  1.3633139e+01 -2.9504789e+00  1.1058611e-02  5.1151695e-03  7.3874979e+01 -1.4613973e+01  7.2074174e+01  1.6988189e+01  7.0043472e+01  8.3460190e-01  7.7263256e+00  7.7413405e-01  1.1966249e-02  2.1779215e-03  1.6250000e-04
 8.6897379e+01  1.8062937e-03  7.9303883e-05  5.8259510e-03  1.1733032e+01  4.9361942e+01  3.1420914e-02  2.3775669e-03  1.3334286e+01 -2.8149068e+00  3.1122182e-02  4.9331994e-03  1.8768780e+02  1.4202016e+01  7.3577957e+01  1.6969435e+01  7.1594372e+01  8.0888788e-01  7.3146045e+00  2.0625451e+00  3.0706992e-02  5.6772615e-03  1.5000000e-04
 8.8775678e+01  3.1711881e-03  1.3056795e-04  9.8379712e-03  3.9456149e+01  1.6958366e+02  5.6544909e-02  8.1639159e-03  1.3044039e+01 -2.6264809e+00  5.6928469e-02  4.8089194e-03  3.2378900e+02  4.6748438e+01  7.5083020e+01  1.6946231e+01  7.3145644e+01  7.7897001e-01  6.8714467e+00  3.5442167e+00  5.3910198e-02  9.5492302e-03  1.5000000e-04
 9.0653978e+01  4.7367985e-03  1.7962269e-04  1.4013178e-02  6.9020267e+01  3.0292757e+02  8.6616331e-02  1.4728207e-02  1.2762708e+01 -2.3876438e+00  8.7729995e-02  4.7704169e-03  4.7096222e+02  8.0082232e+01  7.6589172e+01  1.6919602e+01  7.4696909e+01  7.4394710e-01  6.3964682e+00  5.0842972e+00  8.0525575e-02  1.3414850e-02  1.3750000e-04
 9.2532277e+01  6.5002644e-03  2.2387280e-04  1.8130528e-02  9.9110383e+01  4.4400484e+02  1.2184145e-01  2.2069937e-02  1.2489869e+01 -2.1015978e+00  1.2373098e-01  4.8026468e-03  6.2196545e+02  1.1266066e+02  7.8096164e+01  1.6889622e+01  7.6247961e+01  7.0262452e-01  5.8892886e+00  6.6021268e+00  1.1050450e-01  1.7066024e-02  1.3750000e-04
 9.4410577e+01  8.4583498e-03  2.6023864e-04  2.1893598e-02  1.2779238e+02  5.8411845e+02  1.6213315e-01  3.0123276e-02  1.2225112e+01 -1.7715300e+00  1.6483518e-01  4.8920304e-03  7.6630268e+02  1.4237401e+02  7.9603694e+01  1.6856334e+01  7.7798536e+01  6.5331353e-01  5.3495424e+00  7.9893073e+00  1.4379195e-01  2.0240918e-02  1.3750000e-04
 9.6288876e+01  1.0661910e-02  2.8623170e-04  2.5013807e-02  1.5310593e+02  7.1374556e+02  2.0764168e-01  3.8891828e-02  1.1967413e+01 -1.4012400e+00  2.1119316e-01  5.0090679e-03  8.9293216e+02  1.6724852e+02  8.1111298e+01  1.6818860e+01  7.9348400e+01  5.9346299e-01  4.7768754e+00  9.1404239e+00  1.8125247e-01  2.2705528e-02  1.2500000e-04
 9.8167176e+01  1.3235697e-02  2.9833699e-04  2.7073505e-02  1.1937641e+02  5.6736184e+02  2.5762304e-01  4.8158449e-02  1.1715005e+01 -9.9527217e-01  2.6203494e-01  5.1534502e-03  9.8531101e+02  1.8418791e+02  8.2618186e+01  1.6775105e+01  8.0897222e+01  5.1876569e-01  4.1709436e+00  9.9023002e+00  2.2500685e-01  2.4127436e-02  1.2500000e-04
 9.9419375e+01  1.5388475e-02  2.9728416e-04  2.7658040e-02  7.9609965e+01  3.8318964e+02  2.9303581e-01  5.4474222e-02  1.1546902e+01 -7.0894740e-01  2.9800921e-01  5.2852597e-03  1.0194243e+03  1.8950703e+02  8.3621444e+01  1.6738507e+01  8.1929044e+01  4.5681806e-01  3.7483312e+00  1.0120692e+01  2.6160408e-01  2.4348969e-02  1.2500000e-04
 1.0067158e+02  1.8428671e-02  2.8760046e-04  2.7425693e-02  8.0219683e+01  3.9098771e+02  3.2919583e-01  6.0649930e-02  1.1372870e+01 -4.1710458e-01  3.3469170e-01  5.4561133e-03  1.0235923e+03  1.8858320e+02  8.4621724e+01  1.6686824e+01  8.2960148e+01  3.7941820e-01  3.3106415e+00  1.0039213e+01  3.1328741e-01  2.3852517e-02  1.2500000e-04
 1.0192377e+02  2.4501163e-02  2.6713171e-04  2.6103972e-02  7.7163448e+01  3.8076974e+02  3.6327022e-01  6.5985757e-02  1.1169176e+01 -1.4429736e-01  3.6917158e-01  5.6318807e-03  9.8638086e+02  1.7916990e+02  8.5611856e+01  1.6583581e+01  8.3990326e+01  2.7331323e-01  2.8576054e+00  9.5581336e+00  4.1651977e-01  2.2430488e-02  1.1250000e-04
 1.0317597e+02  1.2925948e-02  2.5464718e-04  2.5489836e-02  1.9491438e+01  9.7363854e+01  4.2391818e-01  7.7754959e-02  1.1164790e+01  3.3762013e-01  4.3095106e-01  5.8005150e-03  9.7500796e+02  1.7883570e+02  8.6661262e+01  1.6780349e+01  8.5021140e+01  5.0000000e-01  2.3912360e+00  9.3366906e+00  2.1974112e-01  2.1644882e-02  1.1250000e-04
