#r_[m]          a_[-]          a_prime_[-]    Ct_[-]         Cq_[-]         Cp_[-]         cn_[-]         ct_[-]         phi_[deg]      alpha_[deg]    Cl_[-]         Cd_[-]         Pn_[N/m]       Pt_[N/m]       Vrel_[m/s]     Un_[m/s]       Ut_[m/s]       F_[-]          Re_[-]         Gamma_[m^2/s]  uia_[m/s]      uit_[m/s]      u_turb_[m/s]  
 8.6897379e+01  8.2980691e-02  1.3760445e-03  2.8320430e-01  8.9199456e+02  6.3900558e+03  5.4705467e-01  6.4677027e-02  7.2847074e+00  1.2847149e+00  5.5084006e-01  5.2114805e-03  3.1569756e+03  3.7324203e+02  7.2320156e+01  9.1701857e+00  7.1736411e+01  9.3044648e-01  7.1895627e+00  3.5881498e+01  8.2980691e-01  9.8576848e-02  0.0000000e+00
 8.8775678e+01  8.5506749e-02  1.3259682e-03  2.8477413e-01  9.1808186e+02  6.7191011e+03  5.8540014e-01  6.7875964e-02  7.1130892e+00  1.5917697e+00  5.8929967e-01  5.1354606e-03  3.2430917e+03  3.7602994e+02  7.3851725e+01  9.1449241e+00  7.3283339e+01  9.1047383e-01  6.7587611e+00  3.6086592e+01  8.5506749e-01  9.7042699e-02  0.0000000e+00
 9.0653978e+01  8.8396026e-02  1.2733759e-03  2.8513011e-01  9.3926511e+02  7.0195751e+03  6.2949825e-01  7.1521436e-02  6.9457370e+00  1.9445850e+00  6.3352748e-01  5.1282224e-03  3.3158482e+03  3.7673532e+02  7.5383151e+01  9.1160302e+00  7.4829924e+01  8.8461178e-01  6.2957455e+00  3.6137258e+01  8.8396026e-01  9.5165442e-02  0.0000000e+00
 9.2532277e+01  9.1616621e-02  1.2143699e-03  2.8326249e-01  9.5178874e+02  7.2605511e+03  6.7908271e-01  7.5536694e-02  6.7826570e+00  2.3403899e+00  6.8325116e-01  5.1939412e-03  3.3623818e+03  3.7400923e+02  7.6914155e+01  9.0838232e+00  7.6375856e+01  8.5093212e-01  5.8001524e+00  3.5905614e+01  9.1616621e-01  9.2636044e-02  0.0000000e+00
 9.4410577e+01  9.5235867e-02  1.1451793e-03  2.7804140e-01  9.5101633e+02  7.4019202e+03  7.3368500e-01  7.9802620e-02  6.6231336e+00  2.7756919e+00  7.3799288e-01  5.3518848e-03  3.3674009e+03  3.6627083e+02  7.8444330e+01  9.0476296e+00  7.7920814e+01  8.0672137e-01  5.2716305e+00  3.5248425e+01  9.5235867e-01  8.9131228e-02  0.0000000e+00
 9.6288876e+01  9.9599520e-02  1.0625353e-03  2.6830788e-01  9.3223318e+02  7.4000805e+03  7.9276874e-01  8.4208456e-02  6.4645202e+00  3.2450676e+00  7.9720898e-01  5.5831556e-03  3.3141660e+03  3.5203306e+02  7.9972976e+01  9.0039922e+00  7.9464489e+01  7.4798154e-01  4.7098364e+00  3.4018925e+01  9.9599520e-01  8.4344204e-02  0.0000000e+00
 9.8167176e+01  1.0577194e-01  9.6341316e-04  2.5282580e-01  6.1789516e+02  5.0005395e+03  8.5548871e-01  8.8553940e-02  6.2993418e+00  3.7382648e+00  8.6003985e-01  5.8474247e-03  3.1838485e+03  3.2956873e+02  8.1498646e+01  8.9422672e+00  8.1006575e+01  6.6827195e-01  4.1144241e+00  3.2060493e+01  1.0577194e+00  7.7967685e-02  0.0000000e+00
 9.9419375e+01  1.1230770e-01  8.8585412e-04  2.3841722e-01  3.7467589e+02  3.0708779e+03  8.9770953e-01  9.1025845e-02  6.1759882e+00  4.0693385e+00  9.0229216e-01  6.0804824e-03  3.0406985e+03  3.0832039e+02  8.2512411e+01  8.8769090e+00  8.2033521e+01  5.9788298e-01  3.6986188e+00  3.0236348e+01  1.1230770e+00  7.2605415e-02  0.0000000e+00
 1.0067158e+02  1.2408671e-01  7.9696409e-04  2.1990637e-01  3.4484133e+02  2.8619493e+03  9.3760535e-01  9.2521074e-02  6.0199407e+00  4.3791664e+00  9.4213799e-01  6.3201058e-03  2.8399414e+03  2.8023990e+02  8.3519941e+01  8.7591188e+00  8.3059366e+01  5.0582622e-01  3.2675366e+00  2.7891865e+01  1.2408671e+00  6.6142619e-02  0.0000000e+00
 1.0192377e+02  1.5397500e-01  6.9009081e-04  1.9515764e-01  2.9807245e+02  2.5045696e+03  9.6445596e-01  9.0431664e-02  5.7455969e+00  4.5813235e+00  9.6866400e-01  6.5758745e-03  2.5516773e+03  2.3925657e+02  8.4508067e+01  8.4602378e+00  8.4083517e+01  3.7454114e-01  2.8207625e+00  2.4756101e+01  1.5397500e+00  5.7985248e-02  0.0000000e+00
 1.0317597e+02  9.9978893e-02  6.2101506e-04  1.7995628e-01  7.4366771e+01  6.3254769e+02  1.0617854e+00  1.0514880e-01  6.0364127e+00  5.3584427e+00  1.0669556e+00  7.0920863e-03  2.3818275e+03  2.3587280e+02  8.5585209e+01  9.0001818e+00  8.5110662e+01  5.0000000e-01  2.3615446e+00  2.2828905e+01  9.9978893e-01  5.2822199e-02  0.0000000e+00
