#r_[m]          a_[-]          a_prime_[-]    Ct_[-]         Cq_[-]         Cp_[-]         cn_[-]         ct_[-]         phi_[deg]      alpha_[deg]    Cl_[-]         Cd_[-]         Pn_[N/m]       Pt_[N/m]       Vrel_[m/s]     Un_[m/s]       Ut_[m/s]       F_[-]          Re_[-]         Gamma_[m^2/s]  uia_[m/s]      uit_[m/s]      u_turb_[m/s]  
 8.8775678e+01  3.2611174e-01  2.5577235e-03  8.5695282e-01  1.6153658e+03  1.4762062e+04  1.1384559e+00  7.7181369e-02  4.2067332e+00  6.0562138e+00  1.1410504e+00  6.5384521e-03  6.2459081e+03  4.2343999e+02  7.3493197e+01  5.3911227e+00  7.3295196e+01  9.7690862e-01  6.7259493e+00  6.9534604e+01  2.6088939e+00  1.8699058e-01  1.2216308e-05
 9.0653978e+01  3.2085937e-01  2.3958548e-03  8.3690755e-01  1.6216012e+03  1.5132583e+04  1.1936521e+00  7.9770243e-02  4.1525430e+00  6.5221910e+00  1.1962949e+00  6.8740444e-03  6.2288666e+03  4.1626719e+02  7.5030849e+01  5.4331426e+00  7.4833878e+01  9.6356986e-01  6.2663224e+00  6.7919354e+01  2.5668750e+00  1.7886257e-01  1.1484257e-05
 9.2532277e+01  3.1479850e-01  2.2239038e-03  8.0923880e-01  1.6072860e+03  1.5309766e+04  1.2528841e+00  8.2377988e-02  4.1054273e+00  7.0339602e+00  1.2555668e+00  7.5297804e-03  6.1477278e+03  4.0421731e+02  7.6567763e+01  5.4816336e+00  7.6371291e+01  9.4274766e-01  5.7740308e+00  6.5684290e+01  2.5183880e+00  1.6946552e-01  1.0809334e-05
 9.4410577e+01  3.0895559e-01  2.0400370e-03  7.7264523e-01  1.5707352e+03  1.5265314e+04  1.3162739e+00  8.5093842e-02  4.0589673e+00  7.5823256e+00  1.3189956e+00  8.2895520e-03  5.9888779e+03  3.8716608e+02  7.8103150e+01  5.5283833e+00  7.7907246e+01  9.1070340e-01  5.2487025e+00  6.2724597e+01  2.4716448e+00  1.5861010e-01  1.0186092e-05
 9.6288876e+01  3.0503257e-01  1.8418685e-03  7.2548075e-01  1.5054863e+03  1.4922276e+04  1.3835300e+00  8.7772317e-02  4.0033956e+00  8.1547429e+00  1.3862819e+00  9.0338212e-03  5.7351752e+03  3.6384439e+02  7.9635818e+01  5.5598219e+00  7.9441499e+01  8.6199612e-01  4.6899802e+00  5.8906761e+01  2.4402606e+00  1.4605178e-01  9.6096957e-06
 9.8167176e+01  3.0618858e-01  1.6245608e-03  6.6495859e-01  9.7050120e+02  9.8071882e+03  1.4519298e+00  8.9752654e-02  3.9213404e+00  8.7310634e+00  1.4546686e+00  9.7504226e-03  5.3592693e+03  3.3128918e+02  8.1163603e+01  5.5505259e+00  8.0973589e+01  7.8822135e-01  4.0975096e+00  5.4004084e+01  2.4495086e+00  1.3133316e-01  9.0758386e-06
 9.9419375e+01  3.1400281e-01  1.4668922e-03  6.1573878e-01  5.7400496e+02  5.8744716e+03  1.4959343e+00  8.9979258e-02  3.8292073e+00  9.0933576e+00  1.4986037e+00  1.0123899e-02  5.0258812e+03  3.0230276e+02  8.2177017e+01  5.4879895e+00  8.1993561e+01  7.1845592e-01  3.6835848e+00  5.0014975e+01  2.5120225e+00  1.2009955e-01  8.7416530e-06
 1.0067158e+02  3.3633213e-01  1.2951988e-03  5.5734503e-01  5.0619181e+02  5.2457081e+03  1.5332449e+00  8.7627738e-02  3.6595857e+00  9.3896114e+00  1.5357116e+00  1.0415511e-02  4.6065488e+03  2.6327266e+02  8.3181663e+01  5.3093525e+00  8.3012046e+01  6.2366138e-01  3.2543023e+00  4.5280386e+01  2.6906570e+00  1.0737803e-01  8.4236232e-06
 1.0192377e+02  4.0675012e-01  1.0983688e-03  4.8435476e-01  3.9267518e+02  4.1199419e+03  1.5445598e+00  7.6873463e-02  3.2327006e+00  9.4392272e+00  1.5464370e+00  1.0348661e-02  4.0530667e+03  2.0172302e+02  8.4161991e+01  4.7460074e+00  8.4028068e+01  4.8715348e-01  2.8092109e+00  3.9360370e+01  3.2540010e+00  9.2192550e-02  8.1207878e-06
 1.0317597e+02  3.1886364e-01  9.5749183e-04  4.3263104e-01  1.0306603e+02  1.0946524e+03  1.6476044e+00  9.4060321e-02  3.6660224e+00  1.0358852e+01  1.6502472e+00  1.1480825e-02  3.6647212e+03  2.0921578e+02  8.5222829e+01  5.4491914e+00  8.5048438e+01  5.0000000e-01  2.3515454e+00  3.5159684e+01  2.5509091e+00  8.1355287e-02  7.8322527e-06
