#r_[m]          a_[-]          a_prime_[-]    Ct_[-]         Cq_[-]         Cp_[-]         cn_[-]         ct_[-]         phi_[deg]      alpha_[deg]    Cl_[-]         Cd_[-]         Pn_[N/m]       Pt_[N/m]       Vrel_[m/s]     Un_[m/s]       Ut_[m/s]       F_[-]          Re_[-]         Gamma_[m^2/s]  uia_[m/s]      uit_[m/s]      u_turb_[m/s]  
 7.6354665e+01  3.4765004e-01  3.6686088e-03  9.1036588e-01  2.0407173e+03  1.6039860e+04  9.0625103e-01  6.8099573e-02  4.7276888e+00  4.0635538e+00  9.0878044e-01  6.8254562e-03  5.7068470e+03  4.2883686e+02  6.3325434e+01  5.2192908e+00  6.3109980e+01  9.9893475e-01  8.9596466e+00  7.3772148e+01  2.7812003e+00  2.3067956e-01  4.9092496e-04
 7.8616703e+01  3.4583208e-01  3.4480652e-03  9.0685228e-01  2.1034488e+03  1.7022718e+04  9.3524572e-01  6.8594868e-02  4.6059775e+00  4.3134836e+00  9.3773372e-01  6.7296161e-03  5.8532363e+03  4.2930105e+02  6.5175845e+01  5.2338104e+00  6.4965360e+01  9.9813938e-01  8.6517705e+00  7.3506729e+01  2.7666567e+00  2.2323507e-01  4.6678366e-04
 8.0878741e+01  3.4316527e-01  3.2393334e-03  9.0146849e-01  2.1650805e+03  1.8025635e+04  9.6905994e-01  6.9535331e-02  4.4967765e+00  4.6032207e+00  9.7152870e-01  6.6559307e-03  5.9859022e+03  4.2952110e+02  6.7027032e+01  5.2551209e+00  6.6820706e+01  9.9673992e-01  8.3032922e+00  7.3088413e+01  2.7453221e+00  2.1575564e-01  4.4256020e-04
 8.3140780e+01  3.3945351e-01  3.0390008e-03  8.9347356e-01  1.8655027e+03  1.5965853e+04  1.0084567e+00  7.1077434e-02  4.4003918e+00  4.9418493e+00  1.0109375e+00  6.5067815e-03  6.0987451e+03  4.2984804e+02  6.8878888e+01  5.2847909e+00  6.8675849e+01  9.9427402e-01  7.9107638e+00  7.2457827e+01  2.7156281e+00  2.0807363e-01  4.1833675e-04
 8.5019079e+01  3.3549027e-01  2.8765746e-03  8.8419510e-01  1.5688527e+03  1.3730321e+04  1.0461224e+00  7.2787043e-02  4.3299503e+00  5.2663323e+00  1.0486320e+00  6.4029207e-03  6.1717621e+03  4.2941851e+02  7.0416971e+01  5.3164796e+00  7.0215987e+01  9.9085470e-01  7.5486740e+00  7.1719350e+01  2.6839221e+00  2.0140218e-01  4.0094524e-04
 8.6897379e+01  3.3096684e-01  2.7167699e-03  8.7222033e-01  1.5971028e+03  1.4286363e+04  1.0892604e+00  7.4867842e-02  4.2661002e+00  5.6369077e+00  1.0918117e+00  6.3682710e-03  6.2226813e+03  4.2770190e+02  7.1955176e+01  5.3526531e+00  7.1755811e+01  9.8543171e-01  7.1532789e+00  7.0761247e+01  2.6477348e+00  1.9441585e-01  3.8653143e-04
 8.8775678e+01  3.2611542e-01  2.5579636e-03  8.5697623e-01  1.6155160e+03  1.4763434e+04  1.1384857e+00  7.7188459e-02  4.2069894e+00  6.0564699e+00  1.1410806e+00  6.5386694e-03  6.2460788e+03  4.2347936e+02  7.3493238e+01  5.3914534e+00  7.3295213e+01  9.7690396e-01  6.7259531e+00  6.9536485e+01  2.6089234e+00  1.8700813e-01  3.7535132e-04
 9.0653978e+01  3.2086305e-01  2.3960662e-03  8.3692788e-01  1.6217423e+03  1.5133899e+04  1.1936799e+00  7.9777102e-02  4.1527854e+00  6.5224334e+00  1.1963230e+00  6.8742751e-03  6.2290179e+03  4.1630341e+02  7.5030888e+01  5.4334619e+00  7.4833893e+01  9.6356378e-01  6.2663256e+00  6.7920988e+01  2.5669044e+00  1.7887836e-01  3.6434439e-04
 9.2532277e+01  3.1480265e-01  2.2240841e-03  8.0925556e-01  1.6074108e+03  1.5310955e+04  1.2529089e+00  8.2384309e-02  4.1056497e+00  7.0341826e+00  1.2555920e+00  7.5301248e-03  6.1478551e+03  4.0424869e+02  7.6567798e+01  5.4819326e+00  7.6371304e+01  9.4274018e-01  5.7740334e+00  6.5685636e+01  2.5184212e+00  1.6947927e-01  3.5024530e-04
 9.4410577e+01  3.0896082e-01  2.0401883e-03  7.7265877e-01  1.5708453e+03  1.5266385e+04  1.3162960e+00  8.5099740e-02  4.0591658e+00  7.5825241e+00  1.3190180e+00  8.2897975e-03  5.9889828e+03  3.8719322e+02  7.8103180e+01  5.5286554e+00  7.7907257e+01  9.1069477e-01  5.2487046e+00  6.2725685e+01  2.4716866e+00  1.5862185e-01  3.3623762e-04
 9.6288876e+01  3.0504411e-01  1.8419749e-03  7.2548815e-01  1.5055518e+03  1.4922925e+04  1.3835434e+00  8.7776094e-02  4.0035192e+00  8.1548665e+00  1.3862956e+00  9.0339845e-03  5.7352337e+03  3.6386022e+02  7.9635836e+01  5.5599945e+00  7.9441506e+01  8.6198947e-01  4.6899813e+00  5.8907356e+01  2.4403529e+00  1.4606022e-01  3.2450653e-04
 9.8167176e+01  3.0619558e-01  1.6246666e-03  6.6496729e-01  9.7055793e+02  9.8077614e+03  1.4519479e+00  8.9757847e-02  3.9215045e+00  8.7312275e+00  1.4546870e+00  9.7506492e-03  5.3593394e+03  3.3130855e+02  8.1163627e+01  5.5507595e+00  8.0973597e+01  7.8821107e-01  4.0975108e+00  5.4004784e+01  2.4495646e+00  1.3134172e-01  3.1634946e-04
 9.9419375e+01  3.1400790e-01  1.4669925e-03  6.1574729e-01  5.7404232e+02  5.8748540e+03  1.4959540e+00  8.9985059e-02  3.8293873e+00  9.0935375e+00  1.4986238e+00  1.0124135e-02  5.0259507e+03  3.0232244e+02  8.2177042e+01  5.4882487e+00  8.1993569e+01  7.1844392e-01  3.6835859e+00  5.0015660e+01  2.5120632e+00  1.2010775e-01  3.1091142e-04
 1.0067158e+02  3.3633746e-01  1.2952871e-03  5.5735197e-01  5.0622436e+02  5.2460454e+03  1.5332631e+00  8.7633323e-02  3.6597597e+00  9.3897855e+00  1.5357301e+00  1.0415767e-02  4.6066062e+03  2.6328959e+02  8.3181687e+01  5.3096061e+00  8.3012054e+01  6.2364951e-01  3.2543032e+00  4.5280945e+01  2.6906996e+00  1.0738534e-01  3.0547338e-04
 1.0192377e+02  4.0675707e-01  1.0984489e-03  4.8436031e-01  3.9270125e+02  4.1202153e+03  1.5445768e+00  7.6878529e-02  3.2328611e+00  9.4393877e+00  1.5464542e+00  1.0348890e-02  4.0531131e+03  2.0173641e+02  8.4162011e+01  4.7462439e+00  8.4028074e+01  4.8714274e-01  2.8092116e+00  3.9360817e+01  3.2540565e+00  9.2199269e-02  3.0033024e-04
 1.0317597e+02  3.1887200e-01  9.5753949e-04  4.3263415e-01  1.0307019e+02  1.0946967e+03  1.6476157e+00  9.4064091e-02  3.6661333e+00  1.0358963e+01  1.6502587e+00  1.1480979e-02  3.6647475e+03  2.0922424e+02  8.5222843e+01  5.4493569e+00  8.5048442e+01  5.0000000e-01  2.3515458e+00  3.5159934e+01  2.5509760e+00  8.1359336e-02  2.9521978e-04
